,repo_name,compound,rank,stars,username,issues,days_since_lc,repos_by_user,day,month,year,forks,cluster_result
167946,-0.133076181292189,1.5483972344437462,0.2448979591836734,-1.1765229295003423,0.0457337883959044,-0.3837209302325581,74.77777777777777,0.0,-0.1333333333333333,1.0,1.0,-0.6743772241992882,2
160995,0.6976856316297011,0.0,-0.7346938775510204,-1.1299794661190965,-0.1692832764505119,-0.311046511627907,127.55555555555556,0.0,0.0,1.0,1.0,-0.6318950177935944,2
166963,-0.2743490838958534,-1.0685103708359525,-0.4285714285714285,-1.218343600273785,0.903754266211604,-0.3691860465116279,108.33333333333331,0.0,-0.8666666666666667,0.6666666666666666,1.0,-0.7150800711743772,2
123914,-0.2825458052073288,0.0,-0.0816326530612244,-0.8203969883641341,-0.3488054607508532,-0.3808139534883721,92.11111111111111,0.0,0.3333333333333333,0.8333333333333334,1.0,-0.5384786476868327,2
50791,0.5520732883317261,0.0,0.1632653061224489,-0.1312799452429842,0.6430034129692833,-0.3924418604651162,96.05555555555556,0.0,-0.0666666666666666,0.1666666666666666,0.5,-0.0762900355871886,2
168379,-1.0067502410800386,0.0,0.4285714285714285,-1.1983572895277208,-0.2,-0.3924418604651162,159.72222222222223,0.0,-0.6,-0.8333333333333334,1.5,-0.681049822064057,2
166757,0.555930568948891,0.0,0.7959183673469388,-1.2149897330595485,-0.0341296928327645,-0.3226744186046512,156.11111111111111,0.0,0.2,0.6666666666666666,1.0,-0.6886120996441281,2
50642,0.5520732883317261,0.0,1.0,-0.1558521560574948,0.6430034129692833,0.4912790697674418,75.0,0.0,-1.0,0.1666666666666666,0.0,-0.0791814946619217,2
162378,-0.1788813886210221,1.0685103708359525,-0.9591836734693876,-1.1644079397672826,0.1358361774744027,-0.313953488372093,116.88888888888889,0.0,0.0666666666666666,0.6666666666666666,1.0,-0.6868327402135231,2
159699,0.7169720347155255,0.0,0.8367346938775511,-0.995003422313484,0.4443686006825939,-0.2151162790697674,74.66666666666667,0.0,-0.8,1.0,1.0,-0.6374555160142349,2
167750,0.165380906460945,0.0,0.4081632653061224,-1.161943874058864,0.2177474402730375,-0.3924418604651162,148.33333333333334,0.0,0.2,1.0,1.0,-0.7197508896797153,2
161093,-0.7917068466730954,0.0,0.0,-1.1794661190965092,-0.7378839590443687,-0.3808139534883721,87.66666666666667,-0.5,0.5333333333333333,-0.6666666666666666,1.0,-0.6754893238434164,2
158574,-0.9026036644165863,-0.9302325581395348,0.7551020408163265,-0.8648186173853525,0.3870307167235495,-0.125,119.27777777777776,0.0,-0.2666666666666666,-0.6666666666666666,1.0,-0.6243327402135231,2
89856,0.6779170684667309,-0.4811439346323068,0.6122448979591837,-0.626009582477755,-0.6293515358361774,-0.3924418604651162,119.05555555555556,0.0,-1.0,-0.8333333333333334,1.5,-0.5729537366548043,2
168284,-0.2521697203471552,0.0,-0.4897959183673469,-1.1919917864476386,1.0477815699658704,-0.3924418604651162,167.0,0.0,-0.4,-0.8333333333333334,1.5,-0.6875,2
50643,0.5520732883317261,0.0,0.8775510204081632,-0.1557837097878165,0.6430034129692833,0.4912790697674418,75.05555555555556,0.0,-0.9333333333333332,0.1666666666666666,0.0,-0.0791814946619217,2
165319,0.7444551591128254,0.0,-0.8775510204081632,-1.1099931553730322,0.8737201365187713,-0.252906976744186,76.61111111111111,0.5,0.0,1.0,1.0,-0.6968416370106761,2
50745,0.5520732883317261,0.0,0.4897959183673469,-0.138466803559206,0.6430034129692833,-0.3924418604651162,90.77777777777776,0.0,-0.3333333333333333,-0.3333333333333333,0.5,-0.0776245551601423,2
167559,0.1832208293153326,0.0,-0.8163265306122449,-1.15564681724846,-1.0218430034129693,1.3313953488372092,124.55555555555556,0.0,0.3333333333333333,1.0,1.0,-0.6394572953736655,2
160079,-0.6041465766634523,0.0,-0.6326530612244898,-1.1455852156057496,-0.8218430034129692,-0.0901162790697674,79.27777777777777,0.0,-0.1333333333333333,0.8333333333333334,1.0,-0.6405693950177936,2
166324,-0.14175506268081,0.0,0.0408163265306122,-1.1980835044490077,-0.9993174061433449,-0.2906976744186046,156.72222222222223,0.5,-0.3333333333333333,-0.8333333333333334,1.5,-0.6966192170818505,2
163859,-0.2536162005785921,0.0,-0.8163265306122449,-1.180355920602327,0.1215017064846416,-0.3924418604651162,95.83333333333331,0.0,-0.2666666666666666,-0.8333333333333334,1.5,-0.6539145907473309,2
161002,-0.5004821600771456,0.0,-0.7959183673469388,-1.139356605065024,-0.5365187713310581,-0.3604651162790697,74.38888888888889,0.5,0.5333333333333333,0.1666666666666666,1.0,-0.6060943060498221,2
167194,-0.8944069431051109,0.0,0.8571428571428571,-1.2155373032169747,1.0832764505119454,-0.3895348837209302,166.66666666666666,0.0,0.2,0.6666666666666666,1.0,-0.7059608540925267,2
167288,0.915621986499518,0.0,-0.2244897959183673,-1.2026009582477757,0.4156996587030717,-0.3866279069767442,126.11111111111111,-0.5,0.0666666666666666,0.6666666666666666,1.0,-0.7144128113879004,2
166165,0.9209257473481196,0.0,0.2448979591836734,-1.2036960985626284,-0.6286689419795222,-0.3284883720930232,145.38888888888889,0.5,0.6,-0.8333333333333334,1.5,-0.675711743772242,2
166937,-0.292189006750241,0.7111879321181647,-0.4693877551020408,-1.208008213552361,-0.331740614334471,-0.3924418604651162,141.94444444444446,0.0,-0.4,0.6666666666666666,1.0,-0.6963967971530249,2
121107,-0.5988428158148505,1.9638592080452544,-0.6938775510204082,-0.7195071868583163,0.7071672354948806,-0.3924418604651162,76.55555555555556,0.0,-0.0666666666666666,0.5,1.0,-0.6241103202846975,2
159648,-0.2049180327868852,1.3246385920804526,0.3265306122448979,-0.9711156741957564,-0.1931740614334471,-0.2180232558139535,75.66666666666667,0.0,0.0666666666666666,-0.1666666666666666,1.0,-0.5344750889679716,2
50746,0.5520732883317261,0.0,0.4489795918367347,-0.1382614647501711,0.6430034129692833,-0.3924418604651162,90.83333333333331,0.0,-0.2666666666666666,-0.3333333333333333,0.5,-0.0776245551601423,2
50880,0.5520732883317261,0.0,0.3061224489795918,-0.1099247091033538,0.6430034129692833,-0.3924418604651162,112.5,0.0,-0.6,-0.1666666666666666,1.0,-0.0749555160142348,2
163884,-0.6822565091610414,0.0,0.2040816326530612,-1.1845311430527037,-1.1986348122866894,-0.3430232558139535,104.38888888888889,-0.5,0.6666666666666666,0.0,1.0,-0.6536921708185054,2
167753,0.3635486981677917,0.0,0.9591836734693876,-1.1647501711156742,0.5228668941979522,-0.3837209302325581,187.38888888888889,0.0,0.8,0.8333333333333334,1.0,-0.7195284697508897,2
167459,-0.5130183220829315,0.0,0.979591836734694,-1.2030116358658454,-0.2750853242320819,-0.3604651162790697,110.55555555555556,0.0,-0.5333333333333333,-0.8333333333333334,1.5,-0.7121886120996441,2
167593,0.4291224686595949,0.0,-0.0204081632653061,-1.221492128678987,0.5658703071672355,-0.2965116279069767,125.0,-0.5,-0.0666666666666666,0.8333333333333334,1.0,-0.6950622775800712,2
50781,0.5520732883317261,0.0,0.8775510204081632,-0.1334702258726899,0.6430034129692833,-0.3924418604651162,94.66666666666669,0.0,0.2666666666666666,0.0,0.5,-0.076067615658363,2
167291,0.9127290260366442,0.0,0.673469387755102,-1.1995893223819305,-0.4771331058020477,-0.3372093023255814,127.0,0.5,-0.6,-0.8333333333333334,1.5,-0.6781583629893239,2
166967,-0.8698167791706847,0.2426147077309868,0.8571428571428571,-1.2186858316221767,-0.8354948805460751,-0.377906976744186,88.83333333333333,0.0,-0.4666666666666667,0.6666666666666666,1.0,-0.7004003558718861,2
163429,0.7704918032786885,1.4418604651162792,0.3673469387755102,-1.1652292950034222,0.4887372013651877,-0.375,80.22222222222223,0.0,-0.6666666666666666,0.0,1.0,-0.7106316725978647,2
160510,-0.6528447444551592,0.0,-0.0408163265306122,-1.1721423682409309,-0.0696245733788396,-0.3924418604651162,91.55555555555556,0.0,-0.1333333333333333,0.8333333333333334,1.0,-0.6750444839857651,2
50656,0.5520732883317261,0.0,0.7346938775510204,-0.1548939082819986,0.6430034129692833,0.4912790697674418,75.77777777777777,0.0,-0.0666666666666666,0.1666666666666666,0.0,-0.0791814946619217,2
103551,0.8919961427193829,0.0,0.0,-0.3060232717316906,1.0880546075085324,0.4651162790697674,84.77777777777777,0.0,0.2666666666666666,0.5,1.0,-0.1901690391459074,2
50740,0.5520732883317261,0.0,0.979591836734694,-0.1393566050650239,0.6430034129692833,-0.3924418604651162,90.33333333333331,0.0,-0.8666666666666667,-0.3333333333333333,0.5,-0.0780693950177936,2
167202,-0.8312439729990356,0.8529226901319924,0.9183673469387756,-1.1954140999315537,-0.3911262798634812,0.4476744186046512,133.0,0.0,0.4,1.0,1.0,-0.6234430604982206,2
50804,0.5520732883317261,0.0,0.2857142857142857,-0.1291581108829568,0.6430034129692833,-0.3924418604651162,98.44444444444444,0.0,0.7333333333333333,0.3333333333333333,0.5,-0.0765124555160142,2
143827,0.3760848601735776,-1.1351351351351353,-0.7142857142857143,-1.1716632443531827,1.075085324232082,-0.3197674418604651,81.44444444444444,1.0,-0.2666666666666666,0.5,1.0,-0.6528024911032029,2
50858,0.5520732883317261,0.0,-0.8367346938775511,-0.1198494182067077,0.6430034129692833,-0.3924418604651162,106.94444444444444,0.0,0.7333333333333333,-0.8333333333333334,1.0,-0.0729537366548042,2
167146,-0.0776277724204435,0.0,0.1428571428571428,-1.2108829568788502,0.6641638225255972,-0.3459302325581395,169.66666666666666,-0.5,-0.2666666666666666,0.6666666666666666,1.0,-0.7077402135231317,2
160454,0.3027965284474445,1.0685103708359525,0.2448979591836734,-1.1962354551676933,0.378839590443686,-0.3488372093023256,105.22222222222224,0.5,-0.8666666666666667,-0.8333333333333334,1.5,-0.7106316725978647,2
50703,0.5520732883317261,0.0,0.8367346938775511,-0.1444216290212183,0.6430034129692833,-0.3924418604651162,85.77777777777777,0.0,-0.3333333333333333,-0.8333333333333334,0.5,-0.0778469750889679,2
167027,-0.2666345226615236,0.0,0.5102040816326531,-1.1976728268309378,-0.3337883959044369,-0.3284883720930232,98.61111111111111,0.0,-0.8666666666666667,-0.8333333333333334,1.5,-0.6690391459074733,2
50679,0.5520732883317261,0.0,0.9387755102040816,-0.1523613963039014,0.6430034129692833,-0.3924418604651162,78.11111111111111,0.0,0.6666666666666666,0.3333333333333333,0.0,-0.078959074733096,2
103476,0.8919961427193829,0.0,-0.5306122448979592,-0.3172484599589322,1.0880546075085324,0.4651162790697674,71.27777777777777,0.0,0.2666666666666666,-0.8333333333333334,1.0,-0.1950622775800711,2
167485,0.8486017357762777,0.0,0.5306122448979592,-1.197741273100616,0.8607508532423208,-0.3662790697674418,84.33333333333333,0.0,-0.8666666666666667,-0.8333333333333334,1.5,-0.702846975088968,2
41663,-0.9416586306653808,1.3246385920804526,-0.673469387755102,-1.1675564681724846,-0.225938566552901,-0.3488372093023256,96.05555555555556,26.5,0.1333333333333333,0.6666666666666666,1.0,-0.6772686832740213,2
164349,-0.0612343297974927,0.0,0.6530612244897959,-1.1508555783709788,0.8457337883959044,-0.3837209302325581,84.27777777777777,0.5,0.2666666666666666,1.0,1.0,-0.7108540925266904,2
167547,-0.2063645130183221,1.7972972972972974,-0.4285714285714285,-1.1494182067077343,-0.5215017064846417,-0.3924418604651162,86.0,0.0,0.0,1.0,1.0,-0.6292259786476868,2
166493,-0.626808100289296,0.0,0.7142857142857143,-1.2062286105407256,0.9071672354948804,-0.3924418604651162,109.11111111111111,0.5,0.6,-0.8333333333333334,1.5,-0.7061832740213523,2
121117,-0.5988428158148505,1.9638592080452544,-0.2857142857142857,-0.7186858316221766,0.7071672354948806,-0.3924418604651162,82.16666666666667,0.0,0.6,1.0,1.0,-0.6187722419928826,2
168260,-0.7608486017357763,2.170961659333752,-0.6938775510204082,-1.1875427789185489,1.0075085324232085,-0.2238372093023256,115.22222222222224,0.0,-0.4,-0.8333333333333334,1.5,-0.6946174377224199,2
50884,0.5520732883317261,0.0,-0.2448979591836734,-0.1094455852156057,0.6430034129692833,-0.3924418604651162,113.27777777777776,0.0,0.3333333333333333,-0.1666666666666666,1.0,-0.0751779359430604,2
50668,0.5520732883317261,0.0,0.5102040816326531,-0.1537303216974674,0.6430034129692833,0.4912790697674418,76.88888888888889,0.0,-0.8,0.3333333333333333,0.0,-0.0796263345195729,2
168268,-0.5390549662487946,0.9302325581395348,0.4285714285714285,-1.1895277207392196,-0.9720136518771332,-0.3837209302325581,143.88888888888889,0.0,0.4,1.0,1.0,-0.7150800711743772,2
167461,-0.5130183220829315,0.0,0.4285714285714285,-1.2030116358658454,-0.2750853242320819,-0.3604651162790697,111.0,0.0,0.0,-0.8333333333333334,1.5,-0.7121886120996441,2
50863,0.5520732883317261,0.0,1.0,-0.1169062286105407,0.6430034129692833,-0.3924418604651162,109.22222222222224,0.0,-0.4666666666666667,-0.5,1.0,-0.0738434163701067,2
167236,0.7044358727097396,0.0,0.9591836734693876,-1.202943189596167,0.3146757679180887,-0.3808139534883721,134.66666666666666,-0.5,-0.2,0.6666666666666666,1.0,-0.7153024911032029,2
167163,-0.695274831243973,0.0,-0.673469387755102,-1.213552361396304,-0.4416382252559727,-0.3866279069767442,98.55555555555556,0.0,-0.2,0.6666666666666666,1.0,-0.7024021352313167,2
167166,0.4103182256509161,0.5590823381521056,0.6122448979591837,-1.2136892539356603,0.557679180887372,-0.3924418604651162,120.27777777777776,0.0,-0.2666666666666666,0.6666666666666666,1.0,-0.7117437722419929,2
166186,-0.8177434908389586,0.0,-0.9591836734693876,-1.132991101984942,-1.185665529010239,-0.0261627906976744,75.72222222222223,0.0,-0.2666666666666666,0.5,1.0,-0.5602758007117438,2
164708,-1.0289296046287368,0.0,-0.3469387755102041,-1.1795345653661875,-0.8368600682593856,-0.3720930232558139,80.88888888888889,0.5,0.5333333333333333,0.1666666666666666,1.0,-0.6750444839857651,2
89855,0.6779170684667309,-0.4811439346323068,-0.4081632653061224,-0.626009582477755,-0.6293515358361774,-0.3924418604651162,117.94444444444444,0.0,-0.2666666666666666,1.0,1.0,-0.5727313167259787,2
168194,-0.1403085824493732,1.9638592080452544,-0.5918367346938775,-1.1496235455167694,-0.2286689419795221,-0.1656976744186046,81.33333333333333,-0.5,0.2,1.0,1.0,-0.6737099644128114,2
164600,-0.7622950819672131,-2.094908862350723,0.7142857142857143,-0.9820670773442848,-0.8511945392491468,-0.1017441860465116,75.27777777777777,0.0,0.2666666666666666,0.1666666666666666,1.0,-0.5729537366548043,2
168283,-0.2521697203471552,0.0,0.5918367346938775,-1.1919917864476386,1.0477815699658704,-0.3924418604651162,165.94444444444446,0.0,0.4,1.0,1.0,-0.6870551601423488,2
160893,-0.4320154291224686,0.0,0.7142857142857143,-1.1562628336755647,0.3208191126279863,0.1395348837209302,89.33333333333333,0.5,0.2,0.1666666666666666,1.0,-0.6401245551601423,2
167302,-0.8654773384763742,0.1621621621621621,0.2653061224489796,-1.217180013689254,0.8641638225255973,-0.3837209302325581,144.44444444444446,-0.5,0.0666666666666666,0.6666666666666666,1.0,-0.7072953736654805,2
166760,-0.6234329797492768,0.0,-0.6938775510204082,-1.2153319644079397,-1.152901023890785,-0.3662790697674418,104.66666666666669,0.0,-0.8666666666666667,0.6666666666666666,1.0,-0.6959519572953736,2
164693,0.0028929604628736,0.0,-0.6530612244897959,-1.1521560574948666,0.1221843003412969,-0.3924418604651162,132.66666666666666,0.0,0.5333333333333333,0.1666666666666666,1.0,-0.7130782918149466,2
167945,-0.133076181292189,1.5483972344437462,0.4489795918367347,-1.1765229295003423,0.0457337883959044,-0.3837209302325581,74.27777777777777,0.0,-0.7333333333333333,1.0,1.0,-0.6743772241992882,2
167309,-0.8514946962391514,1.1998742928975488,0.4897959183673469,-1.2184804928131416,0.5126279863481229,-0.3924418604651162,138.94444444444446,-0.5,0.0666666666666666,0.6666666666666666,1.0,-0.6948398576512456,2
166620,0.7791706846673095,0.0,0.4081632653061224,-1.2056125941136209,-0.5119453924914675,-0.3866279069767442,186.22222222222223,0.0,-0.9333333333333332,0.6666666666666666,1.0,-0.6977313167259787,2
166652,0.6586306653809064,0.0,0.7346938775510204,-1.1702258726899384,0.1228668941979522,-0.3401162790697674,107.66666666666669,-0.5,0.6,0.5,1.0,-0.6612544483985765,2
