,repo_name,compound,rank,stars,username,issues,days_since_lc,repos_by_user,day,month,year,forks,cluster_result
43774,0.3346190935390549,1.1351351351351353,-0.3877551020408163,0.8502395619438741,0.4982935153583617,10.16279069767442,-0.1111111111111111,0.0,0.7333333333333333,0.1666666666666666,0.0,2.117215302491103,6
43577,0.3346190935390549,1.1351351351351353,-0.3877551020408163,0.660848733744011,0.4982935153583617,10.031976744186046,-0.1111111111111111,0.0,0.2666666666666666,1.0,-0.5,1.8540925266903916,6
43498,0.3346190935390549,1.1351351351351353,-0.3877551020408163,0.5924024640657084,0.4982935153583617,10.07267441860465,-0.1666666666666666,0.0,0.9333333333333332,0.5,-0.5,1.7290925266903914,6
9511,0.910318225650916,0.0,-0.9387755102040816,6.397467488021903,1.0928327645051197,10.761627906976743,-0.1111111111111111,0.0,0.0666666666666666,0.1666666666666666,0.5,1.0482651245551602,6
43080,0.3346190935390549,1.1351351351351353,-0.3469387755102041,0.1149897330595482,0.4982935153583617,8.334302325581396,-0.1666666666666666,0.0,1.0,-0.1666666666666666,-1.0,1.0169039145907472,6
43511,0.3346190935390549,1.1351351351351353,-0.3673469387755102,0.60362765229295,0.4982935153583617,10.017441860465116,-0.1666666666666666,0.0,-0.1333333333333333,0.6666666666666666,-0.5,1.7533362989323844,6
9329,0.910318225650916,0.0,-0.9183673469387756,5.580835044490075,1.0928327645051197,10.549418604651162,-0.1111111111111111,0.0,-1.0,0.5,0.0,0.5751779359430605,6
43736,0.3346190935390549,1.1351351351351353,-0.3673469387755102,0.8224503764544833,0.4982935153583617,10.25,-0.1666666666666666,0.0,0.1333333333333333,0.0,0.0,2.0698398576512456,6
43754,0.3346190935390549,1.1351351351351353,-0.3469387755102041,0.8350444900752909,0.4982935153583617,10.281976744186046,-0.1666666666666666,0.0,-0.6666666666666666,0.1666666666666666,0.0,2.087855871886121,6
23857,-0.5665380906460945,0.0,-0.673469387755102,0.9165639972621492,-0.7419795221843003,22.40116279069768,-0.1666666666666666,0.0,1.0,0.6666666666666666,0.5,1.0064501779359432,6
123456,0.5429122468659595,1.1998742928975488,-0.8571428571428571,0.7678302532511978,0.6354948805460751,8.375,-0.1666666666666666,0.0,-0.8666666666666667,-0.8333333333333334,1.5,0.396797153024911,6
9452,0.910318225650916,0.0,-0.9387755102040816,6.227720739219713,1.0928327645051197,11.017441860465116,-0.1111111111111111,0.0,0.3333333333333333,-0.3333333333333333,0.5,0.9839857651245552,6
22998,-0.5665380906460945,0.0,-0.6530612244897959,0.7144421629021218,-0.7419795221843003,21.13081395348837,0.5555555555555556,0.0,0.5333333333333333,0.3333333333333333,-1.0,0.9859875444839856,6
43516,0.3346190935390549,1.1351351351351353,-0.3673469387755102,0.6080082135523613,0.4982935153583617,10.049418604651162,-0.1666666666666666,0.0,0.2666666666666666,0.6666666666666666,-0.5,1.7644572953736657,6
16196,0.1012536162005785,0.0,-0.8367346938775511,2.2134839151266257,0.1187713310580204,8.73546511627907,0.0555555555555555,1.0,0.7333333333333333,1.0,-0.5,3.4381672597864767,6
23031,-0.5665380906460945,0.0,-0.6530612244897959,0.738466803559206,-0.7419795221843003,21.05813953488372,0.6666666666666666,0.0,-0.8,0.6666666666666666,-1.0,1.001112099644128,6
16264,0.1012536162005785,0.0,-0.7959183673469388,2.2521560574948665,0.1187713310580204,9.026162790697674,-0.1111111111111111,1.0,-1.0,-0.3333333333333333,0.0,3.4479537366548043,6
15984,0.1012536162005785,0.0,-0.8163265306122449,1.988021902806297,0.1187713310580204,8.090116279069768,-0.1111111111111111,1.0,-0.6,-0.5,-0.5,3.245551601423488,6
9454,0.910318225650916,0.0,-0.8979591836734694,6.237440109514031,1.0928327645051197,11.026162790697674,-0.0555555555555555,0.0,0.5333333333333333,-0.3333333333333333,0.5,0.9862099644128114,6
16319,0.1012536162005785,0.0,-0.8367346938775511,2.2736481861738533,0.1187713310580204,9.218023255813954,0.1666666666666666,1.0,-0.9333333333333332,0.0,0.0,3.4448398576512456,6
9206,0.910318225650916,0.0,-0.9387755102040816,5.191238877481177,1.0928327645051197,11.377906976744184,-0.1666666666666666,0.0,0.6,-0.3333333333333333,0.0,0.3389679715302491,6
23405,-0.5665380906460945,0.0,-0.5510204081632653,0.8531827515400411,-0.7419795221843003,21.898255813953487,4.833333333333333,0.0,-0.6,-0.8333333333333334,0.0,1.0240213523131672,6
8740,0.910318225650916,0.0,-0.9183673469387756,2.6521560574948664,1.0928327645051197,8.590116279069768,-0.1666666666666666,0.0,0.3333333333333333,0.6666666666666666,-1.0,1.4786476868327405,6
8636,0.910318225650916,0.0,-0.9183673469387756,2.284531143052704,1.0928327645051197,7.962209302325581,-0.1666666666666666,0.0,-0.2,0.0,-1.0,1.2675711743772242,6
17972,-0.5212150433944069,0.4811439346323068,-0.7551020408163265,1.158795345653662,-0.6341296928327645,15.825581395348838,-0.1666666666666666,1.5,0.6,-0.8333333333333334,-1.0,2.4225978647686834,6
8939,0.910318225650916,0.0,-0.9591836734693876,3.313210130047912,1.0928327645051197,9.651162790697674,-0.1666666666666666,0.0,0.4666666666666667,-0.1666666666666666,-0.5,1.8594306049822065,6
9137,0.910318225650916,0.0,-0.9387755102040816,4.906023271731691,1.0928327645051197,11.011627906976743,-0.1666666666666666,0.0,-0.5333333333333333,-0.6666666666666666,0.0,0.1701512455516014,6
23299,-0.5665380906460945,0.0,-0.4897959183673469,0.8342231348391512,-0.7419795221843003,21.648255813953487,-0.1111111111111111,0.0,-0.1333333333333333,0.3333333333333333,-0.5,1.0333629893238434,6
15975,0.1012536162005785,0.0,-0.8163265306122449,1.9797399041752224,0.1187713310580204,8.002906976744185,0.0,1.0,0.7333333333333333,-0.6666666666666666,-0.5,3.2379893238434163,6
43573,0.3346190935390549,1.1351351351351353,-0.5714285714285714,0.6571526351813826,0.4982935153583617,9.98546511627907,-0.1666666666666666,0.0,0.0,1.0,-0.5,1.8489768683274024,6
18392,-0.5212150433944069,0.4811439346323068,-0.8367346938775511,1.7274469541409994,-0.6341296928327645,16.49418604651163,-0.1666666666666666,1.5,0.8,-0.1666666666666666,-0.5,3.528247330960854,6
26094,-0.3351012536162006,0.0,-0.8367346938775511,2.0951403148528405,0.5870307167235495,18.959302325581397,-0.1666666666666666,2.0,-0.6666666666666666,0.8333333333333334,0.5,4.787366548042705,6
8835,0.910318225650916,0.0,-0.8979591836734694,2.941889117043121,1.0928327645051197,8.813953488372093,-0.1666666666666666,0.0,-1.0,-0.6666666666666666,-0.5,1.633896797153025,6
23637,-0.5665380906460945,0.0,-0.2040816326530612,0.8836413415468857,-0.7419795221843003,22.087209302325583,0.2222222222222222,0.0,0.1333333333333333,1.0,0.0,1.01779359430605,6
9430,0.910318225650916,0.0,-0.9183673469387756,6.163586584531143,1.0928327645051197,11.328488372093023,-0.1111111111111111,0.0,0.9333333333333332,-0.5,0.5,0.9508451957295374,6
43965,0.3346190935390549,1.1351351351351353,-0.6122448979591837,1.1023956194387403,0.4982935153583617,9.505813953488373,-0.1666666666666666,0.0,-0.3333333333333333,0.0,0.5,2.5091192170818504,6
8656,0.910318225650916,0.0,-0.9183673469387756,2.3471594798083504,1.0928327645051197,8.029069767441861,-0.1666666666666666,0.0,-0.5333333333333333,0.1666666666666666,-1.0,1.3093861209964412,6
44039,0.3346190935390549,1.1351351351351353,-0.6938775510204082,1.2089664613278577,0.4982935153583617,9.776162790697674,-0.1666666666666666,0.0,0.8,0.6666666666666666,0.5,2.675711743772242,6
23644,-0.5665380906460945,0.0,-0.4285714285714285,0.885968514715948,-0.7419795221843003,22.101744186046517,0.6111111111111112,0.0,-0.7333333333333333,-0.8333333333333334,0.5,1.0166814946619218,6
43781,0.3346190935390549,1.1351351351351353,-0.3469387755102041,0.8557837097878166,0.4982935153583617,10.145348837209305,-0.1111111111111111,0.0,-0.8666666666666667,0.3333333333333333,0.0,2.125889679715302,6
44137,0.3346190935390549,1.1351351351351353,-0.7346938775510204,1.4221081451060915,0.4982935153583617,9.52906976744186,-0.1666666666666666,0.0,0.8,0.0,1.0,2.926156583629893,6
17965,-0.5212150433944069,0.4811439346323068,-0.7551020408163265,1.1520191649555098,-0.6341296928327645,15.92732558139535,-0.1666666666666666,1.5,0.1333333333333333,-0.8333333333333334,-1.0,2.401023131672598,6
8715,0.910318225650916,0.0,-0.9183673469387756,2.588432580424367,1.0928327645051197,8.436046511627907,-0.1666666666666666,0.0,0.5333333333333333,0.5,-1.0,1.438612099644128,6
43133,0.3346190935390549,1.1351351351351353,-0.3469387755102041,0.1817248459958932,0.4982935153583617,8.793604651162791,-0.1666666666666666,0.0,-0.5333333333333333,0.3333333333333333,-1.0,1.0980871886120998,6
8793,0.910318225650916,0.0,-0.8979591836734694,2.793634496919918,1.0928327645051197,8.633720930232558,-0.1111111111111111,0.0,-0.1333333333333333,1.0,-1.0,1.55182384341637,6
9526,0.910318225650916,0.0,-0.9387755102040816,6.463518138261465,1.0928327645051197,10.83720930232558,-0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.5,1.0745106761565837,6
23444,-0.5665380906460945,0.0,-0.5510204081632653,0.8566735112936344,-0.7419795221843003,21.96511627906977,1.8888888888888888,0.0,0.6666666666666666,-0.6666666666666666,0.0,1.0233540925266904,6
9069,0.910318225650916,0.0,-0.9387755102040816,4.303353867214237,1.0928327645051197,11.313953488372093,-0.1666666666666666,0.0,0.3333333333333333,0.8333333333333334,-0.5,-0.3196174377224199,6
23148,-0.5665380906460945,0.0,-0.5714285714285714,0.7739219712525668,-0.7419795221843003,21.084302325581397,-0.0555555555555555,0.0,-0.3333333333333333,-0.6666666666666666,-0.5,1.019572953736655,6
23170,-0.5665380906460945,0.0,-0.5918367346938775,0.7923340177960301,-0.7419795221843003,21.20058139534884,-0.1111111111111111,0.0,-0.7333333333333333,-0.5,-0.5,1.0264679715302492,6
43091,0.3346190935390549,1.1351351351351353,-0.3469387755102041,0.1254620123203285,0.4982935153583617,8.383720930232558,-0.1666666666666666,0.0,-0.2,0.0,-1.0,1.0338078291814947,6
43204,0.3346190935390549,1.1351351351351353,-0.4285714285714285,0.273305954825462,0.4982935153583617,9.281976744186046,-0.1666666666666666,0.0,0.9333333333333332,0.6666666666666666,-1.0,1.2313167259786475,6
43653,0.3346190935390549,1.1351351351351353,-0.4489795918367347,0.7401779603011636,0.4982935153583617,10.438953488372093,-0.1666666666666666,0.0,0.2666666666666666,-0.5,0.0,1.9657473309608544,6
43523,0.3346190935390549,1.1351351351351353,-0.4693877551020408,0.6141683778234086,0.4982935153583617,10.093023255813954,-0.1666666666666666,0.0,0.7333333333333333,0.6666666666666666,-0.5,1.7733540925266904,6
123443,0.5429122468659595,1.1998742928975488,0.4693877551020408,0.7056125941136208,0.6354948805460751,8.505813953488373,-0.1666666666666666,0.0,0.8,0.6666666666666666,1.0,0.364991103202847,6
9514,0.910318225650916,0.0,-0.9591836734693876,6.4183436002737855,1.0928327645051197,10.781976744186046,0.0,0.0,0.6,0.1666666666666666,0.5,1.05538256227758,6
9418,0.910318225650916,0.0,-0.8979591836734694,6.133538672142368,1.0928327645051197,11.267441860465116,-0.1111111111111111,0.0,0.0666666666666666,-0.5,0.5,0.9254893238434164,6
23296,-0.5665380906460945,0.0,-0.5510204081632653,0.8340862422997947,-0.7419795221843003,21.63372093023256,0.0555555555555555,0.0,-0.3333333333333333,0.3333333333333333,-0.5,1.033585409252669,6
43656,0.3346190935390549,1.1351351351351353,-0.4489795918367347,0.7427789185489391,0.4982935153583617,10.453488372093023,-0.1666666666666666,0.0,0.4666666666666667,-0.5,0.0,1.9690836298932384,6
17990,-0.5212150433944069,0.4811439346323068,-0.7551020408163265,1.1813826146475015,-0.6341296928327645,16.02906976744186,-0.1666666666666666,1.5,-0.2,-0.6666666666666666,-1.0,2.4679715302491103,6
9626,0.910318225650916,0.0,-0.9387755102040816,6.913004791238878,1.0928327645051197,10.729651162790695,0.0,0.0,0.7333333333333333,-0.5,1.0,1.238211743772242,6
17975,-0.5212150433944069,0.4811439346323068,-0.7551020408163265,1.1633812457221082,-0.6341296928327645,15.805232558139537,-0.1666666666666666,1.5,0.8666666666666667,-0.8333333333333334,-1.0,2.430827402135231,6
8707,0.910318225650916,0.0,-0.9183673469387756,2.5558521560574947,1.0928327645051197,8.377906976744185,-0.1111111111111111,0.0,-0.2,0.5,-1.0,1.419261565836299,6
43321,0.3346190935390549,1.1351351351351353,-0.3673469387755102,0.3959616700889801,0.4982935153583617,9.55232558139535,-0.1666666666666666,0.0,-0.7333333333333333,-0.5,-0.5,1.3987989323843415,6
43225,0.3346190935390549,1.1351351351351353,-0.3469387755102041,0.2973305954825462,0.4982935153583617,9.22093023255814,-0.1666666666666666,0.0,0.3333333333333333,0.8333333333333334,-1.0,1.26067615658363,6
43196,0.3346190935390549,1.1351351351351353,-0.3469387755102041,0.2646132785763176,0.4982935153583617,9.293604651162791,-0.1666666666666666,0.0,0.4,0.6666666666666666,-1.0,1.2208629893238434,6
18148,-0.5212150433944069,0.4811439346323068,-0.7959183673469388,1.4404517453798769,-0.6341296928327645,17.087209302325583,-0.1666666666666666,1.5,-1.0,0.5,-1.0,2.965080071174377,6
110880,0.5033751205400193,2.230043997485858,-0.9591836734693876,3.4146475017111566,0.6034129692832765,32.247093023255815,-0.1666666666666666,4.5,0.2,0.0,1.0,3.4219306049822062,6
23622,-0.5665380906460945,0.0,-0.2857142857142857,0.8746064339493498,-0.7419795221843003,22.084302325581397,1.8333333333333333,0.0,-0.0666666666666666,0.5,0.0,1.0202402135231317,6
18294,-0.5212150433944069,0.4811439346323068,-0.7551020408163265,1.619917864476386,-0.6341296928327645,18.17441860465116,-0.1666666666666666,1.5,-0.2666666666666666,-0.6666666666666666,-0.5,3.3451957295373664,6
16231,0.1012536162005785,0.0,-0.8571428571428571,2.2377138945927446,0.1187713310580204,8.94186046511628,-0.1666666666666666,1.0,0.4666666666666667,-0.6666666666666666,0.0,3.441948398576512,6
26052,-0.3351012536162006,0.0,-0.6530612244897959,1.9026694045174537,0.5870307167235495,19.27616279069768,-0.1666666666666666,2.0,0.8,0.0,0.5,4.58741103202847,6
43296,0.3346190935390549,1.1351351351351353,-0.3265306122448979,0.3691991786447638,0.4982935153583617,9.261627906976743,-0.1666666666666666,0.0,-0.5333333333333333,-0.6666666666666666,-0.5,1.3563167259786475,6
43260,0.3346190935390549,1.1351351351351353,-0.4081632653061224,0.3262149212867898,0.4982935153583617,9.215116279069768,-0.1666666666666666,0.0,0.6666666666666666,1.0,-1.0,1.3044928825622777,6
9258,0.910318225650916,0.0,-0.9183673469387756,5.372279260780288,1.0928327645051197,11.848837209302326,-0.1111111111111111,0.0,0.2,0.0,0.0,0.445729537366548,6
9203,0.910318225650916,0.0,-0.9591836734693876,5.182067077344285,1.0928327645051197,11.375,-0.1111111111111111,0.0,0.4,-0.3333333333333333,0.0,0.3329626334519573,6
43429,0.3346190935390549,1.1351351351351353,-0.3061224489795918,0.5175222450376454,0.4982935153583617,10.125,-0.1666666666666666,0.0,-0.6666666666666666,0.1666666666666666,-0.5,1.6063167259786475,6
9122,0.910318225650916,0.0,-0.8979591836734694,4.770910335386722,1.0928327645051197,10.86046511627907,-0.1111111111111111,0.0,-0.1333333333333333,-0.8333333333333334,0.0,0.0754003558718861,6
23269,-0.5665380906460945,0.0,-0.4897959183673469,0.8287474332648871,-0.7419795221843003,21.511627906976745,0.6666666666666666,0.0,-0.8,0.1666666666666666,-0.5,1.0355871886120998,6
44038,0.3346190935390549,1.1351351351351353,-0.673469387755102,1.2073237508555783,0.4982935153583617,9.755813953488373,-0.1666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.5,2.6730427046263343,6
43173,0.3346190935390549,1.1351351351351353,-0.3469387755102041,0.2323066392881587,0.4982935153583617,9.142441860465116,-0.1666666666666666,0.0,0.7333333333333333,0.5,-1.0,1.1699288256227758,6
18425,-0.5212150433944069,0.4811439346323068,-0.7551020408163265,1.7629705681040384,-0.6341296928327645,14.880813953488373,-0.1666666666666666,1.5,-0.5333333333333333,0.1666666666666666,-0.5,3.571396797153025,6
8965,0.910318225650916,0.0,-0.9387755102040816,3.4086242299794662,1.0928327645051197,9.98546511627907,-0.1666666666666666,0.0,0.6,0.0,-0.5,1.9141459074733096,6
8648,0.910318225650916,0.0,-0.9387755102040816,2.3210130047912387,1.0928327645051197,8.043604651162791,-0.1666666666666666,0.0,0.8,0.0,-1.0,1.2909252669039146,6
8825,0.910318225650916,0.0,-0.8979591836734694,2.8908966461327856,1.0928327645051197,8.747093023255815,-0.1666666666666666,0.0,-0.0666666666666666,-0.8333333333333334,-0.5,1.6107651245551602,6
43994,0.3346190935390549,1.1351351351351353,-0.7346938775510204,1.1475701574264203,0.4982935153583617,9.47093023255814,-0.1666666666666666,0.0,-0.3333333333333333,0.3333333333333333,0.5,2.5718416370106763,6
8851,0.910318225650916,0.0,-0.9183673469387756,2.992950034223135,1.0928327645051197,8.845930232558139,-0.1111111111111111,0.0,0.2,-0.6666666666666666,-0.5,1.662144128113879,6
43942,0.3346190935390549,1.1351351351351353,-0.6530612244897959,1.080287474332649,0.4982935153583617,9.549418604651162,-0.1666666666666666,0.0,-0.4666666666666667,-0.1666666666666666,0.5,2.483540925266904,6
23017,-0.5665380906460945,0.0,-0.6530612244897959,0.7299794661190965,-0.7419795221843003,21.13372093023256,-0.1111111111111111,0.0,0.2666666666666666,0.5,-1.0,0.9962188612099644,6
23305,-0.5665380906460945,0.0,-0.6122448979591837,0.8351129363449692,-0.7419795221843003,21.66569767441861,0.0555555555555555,0.0,0.4,0.3333333333333333,-0.5,1.0338078291814947,6
18063,-0.5212150433944069,0.4811439346323068,-0.7346938775510204,1.3080082135523614,-0.6341296928327645,16.351744186046513,-0.1666666666666666,1.5,0.0666666666666666,-0.1666666666666666,-1.0,2.715080071174377,6
18247,-0.5212150433944069,0.4811439346323068,-0.7346938775510204,1.5656399726214922,-0.6341296928327645,18.14244186046512,-0.1666666666666666,1.5,0.1333333333333333,1.0,-1.0,3.2319839857651247,6
9485,0.910318225650916,0.0,-0.8979591836734694,6.3270362765229295,1.0928327645051197,10.851744186046512,-0.1111111111111111,0.0,-0.8,0.0,0.5,1.01779359430605,6
9397,0.910318225650916,0.0,-0.9387755102040816,6.021218343600274,1.0928327645051197,11.180232558139537,-0.1666666666666666,0.0,-0.4666666666666667,-0.6666666666666666,0.5,0.8500889679715302,6
16016,0.1012536162005785,0.0,-0.8163265306122449,2.028952772073922,0.1187713310580204,8.299418604651162,-0.1111111111111111,1.0,-0.2666666666666666,-0.3333333333333333,-0.5,3.2875889679715304,6
43174,0.3346190935390549,1.1351351351351353,-0.3469387755102041,0.2331964407939767,0.4982935153583617,9.142441860465116,-0.1666666666666666,0.0,0.8,0.5,-1.0,1.1712633451957295,6
16249,0.1012536162005785,0.0,-0.7959183673469388,2.2453114305270363,0.1187713310580204,8.988372093023257,-0.0555555555555555,1.0,-0.1333333333333333,-0.5,0.0,3.4459519572953736,6
18215,-0.5212150433944069,0.4811439346323068,-0.7346938775510204,1.5271047227926078,-0.6341296928327645,17.61627906976744,-0.1666666666666666,1.5,-0.0666666666666666,0.8333333333333334,-1.0,3.155249110320285,6
43178,0.3346190935390549,1.1351351351351353,-0.3469387755102041,0.2366872005475701,0.4982935153583617,9.223837209302326,-0.1666666666666666,0.0,-0.9333333333333332,0.6666666666666666,-1.0,1.1801601423487544,6
18008,-0.5212150433944069,0.4811439346323068,-0.7551020408163265,1.208624229979466,-0.6341296928327645,15.747093023255816,-0.1666666666666666,1.5,-0.7333333333333333,-0.5,-1.0,2.5244661921708187,6
43245,0.3346190935390549,1.1351351351351353,-0.3673469387755102,0.3136208076659822,0.4982935153583617,9.357558139534884,-0.1666666666666666,0.0,-0.3333333333333333,1.0,-1.0,1.2875889679715302,6
9624,0.910318225650916,0.0,-0.9183673469387756,6.90684462696783,1.0928327645051197,10.729651162790695,-0.1666666666666666,0.0,0.4666666666666667,-0.5,1.0,1.234653024911032,6
44110,0.3346190935390549,1.1351351351351353,-0.8163265306122449,1.3657768651608488,0.4982935153583617,9.69767441860465,-0.1666666666666666,0.0,0.2,-0.3333333333333333,1.0,2.87144128113879,6
8932,0.910318225650916,0.0,-0.9387755102040816,3.290896646132785,1.0928327645051197,9.598837209302326,-0.1666666666666666,0.0,-0.0666666666666666,-0.1666666666666666,-0.5,1.849199288256228,6
16222,0.1012536162005785,0.0,-0.8367346938775511,2.2322381930184805,0.1187713310580204,8.898255813953488,-0.1666666666666666,1.0,-0.4666666666666667,-0.6666666666666666,0.0,3.442615658362989,6
18078,-0.5212150433944069,0.4811439346323068,-0.7755102040816326,1.3323066392881588,-0.6341296928327645,16.328488372093023,-0.1666666666666666,1.5,-0.7333333333333333,0.0,-1.0,2.761120996441281,6
16237,0.1012536162005785,0.0,-0.8571428571428571,2.240041067761807,0.1187713310580204,8.953488372093023,0.0,1.0,-1.0,-0.5,0.0,3.4430604982206408,6
23427,-0.5665380906460945,0.0,-0.5714285714285714,0.8547570157426421,-0.7419795221843003,21.95639534883721,0.8888888888888888,0.0,-0.5333333333333333,-0.6666666666666666,0.0,1.021797153024911,6
