,repo_name,compound,rank,stars,username,issues,days_since_lc,repos_by_user,cluster,day,month,year,forks,cluster_result
41696,-0.4985535197685631,0.0,-0.4693877551020408,-0.0876796714579055,-0.225938566552901,0.1133720930232558,0.0,26.5,-1.0,0.0,0.6666666666666666,1.0,-0.3729982206405694,1
41282,-0.1306653809064609,0.0,0.1020408163265306,0.1351813826146475,-0.225938566552901,1.7587209302325582,-0.1111111111111111,26.5,-1.0,-0.8,1.0,0.5,0.4032473309608541,1
135728,-0.4045323047251687,1.604651162790698,0.9387755102040816,-0.2806297056810404,0.3119453924914676,-0.2441860465116279,0.0,15.0,0.0,0.6666666666666666,0.6666666666666666,-0.5,-0.62855871886121,1
41757,0.8948891031822566,1.9245757385292277,-0.1224489795918367,-0.7631759069130732,-0.225938566552901,0.1802325581395348,-0.0555555555555555,26.5,0.0,0.6,-0.8333333333333334,1.5,-0.6147686832740213,1
40732,-0.2729026036644166,0.0,0.6326530612244898,-0.1108145106091718,-0.225938566552901,-0.1133720930232558,-0.1111111111111111,26.5,0.0,0.2,-0.1666666666666666,0.0,0.2255338078291815,1
41079,-0.7507232401157184,0.0,0.6530612244897959,-0.5702258726899384,-0.225938566552901,-0.2209302325581395,0.0,26.5,0.0,-0.2666666666666666,-0.8333333333333334,1.0,-0.2793594306049822,1
62225,0.4826422372227579,-1.0685103708359525,0.2653061224489796,-0.1243668720054757,-0.1324232081911262,-0.2005813953488372,0.3333333333333333,10.5,-1.2,-0.6666666666666666,-0.6666666666666666,-0.5,-0.4991103202846975,1
62854,0.4826422372227579,-1.0685103708359525,-0.3061224489795918,0.2882956878850102,-0.1324232081911262,-0.125,0.4444444444444444,10.5,-1.2,0.7333333333333333,-0.3333333333333333,0.5,-0.4310498220640569,1
63453,0.0776277724204435,0.0,0.3469387755102041,0.0145790554414784,-0.1324232081911262,2.2936046511627906,-0.1666666666666666,10.5,-1.0,0.1333333333333333,0.0,0.5,-0.3447508896797153,1
136782,-0.6354869816779171,0.7856693903205532,0.9387755102040816,-0.5605065023956194,0.3119453924914676,-0.0261627906976744,0.1111111111111111,15.0,0.0,-0.8666666666666667,-0.8333333333333334,1.0,-0.3576512455516014,1
48141,-0.0028929604628736,0.0,-0.1224489795918367,0.123545516769336,0.4668941979522184,-0.125,0.0555555555555555,12.0,-1.0,-0.8,-0.5,-0.5,0.5224644128113879,1
62489,0.4826422372227579,-1.0685103708359525,0.2653061224489796,0.0130047912388774,-0.1324232081911262,-0.1308139534883721,1.3333333333333333,10.5,-1.2,-1.0,1.0,-0.5,-0.474644128113879,1
40351,-0.9406943105110896,2.038340666247643,-0.5918367346938775,0.4877481177275838,-0.225938566552901,0.4825581395348837,15.444444444444445,26.5,-1.0,-0.6,0.0,0.5,0.4931049822064057,1
62089,0.4826422372227579,-1.0685103708359525,0.1428571428571428,-0.2021902806297056,-0.1324232081911262,-0.2412790697674418,-0.1666666666666666,10.5,-1.2,-0.5333333333333333,0.5,-1.0,-0.5189056939501779,1
136545,-0.5824493731918997,0.0,0.673469387755102,-0.2991101984941821,0.3119453924914676,4.409883720930233,-0.1666666666666666,15.0,0.0,-0.2666666666666666,0.6666666666666666,0.5,-0.5649466192170819,1
48571,-0.0028929604628736,0.0,0.0408163265306122,0.4950718685831622,0.4668941979522184,-0.1104651162790697,-0.1111111111111111,12.0,-1.0,0.4666666666666667,0.5,0.0,0.890346975088968,1
49688,0.8770491803278688,0.0,-0.4489795918367347,2.0041752224503764,0.4668941979522184,-0.3924418604651162,0.0555555555555555,12.0,0.0,-0.6666666666666666,0.8333333333333334,1.0,0.4877669039145907,1
136798,-0.6354869816779171,0.7856693903205532,0.5714285714285714,-0.4963723477070499,0.3119453924914676,0.002906976744186,1.6666666666666667,15.0,0.0,-0.1333333333333333,-0.1666666666666666,1.0,-0.3238434163701068,1
39960,-0.9406943105110896,2.038340666247643,-0.4285714285714285,0.3945242984257358,-0.225938566552901,0.5174418604651163,4.222222222222222,26.5,-1.0,-0.6,0.8333333333333334,-0.5,0.4486209964412811,1
62474,0.4826422372227579,-1.0685103708359525,-0.1224489795918367,0.005886379192334,-0.1324232081911262,-0.1366279069767441,0.5,10.5,-1.2,0.0,0.8333333333333334,-0.5,-0.4744217081850533,1
39509,-0.9406943105110896,2.038340666247643,-0.4081632653061224,0.1748117727583846,-0.225938566552901,0.2994186046511627,0.1666666666666666,26.5,-1.0,-0.6666666666666666,0.0,-1.0,0.2604537366548042,1
136646,-0.9450337512054002,2.7844123192960404,0.3061224489795918,0.755441478439425,0.3119453924914676,1.6715116279069768,-0.1666666666666666,15.0,-1.0,-1.0,0.8333333333333334,1.0,0.0680604982206405,1
49785,-0.1518804243008679,0.0,0.9183673469387756,-0.4934976043805613,0.4668941979522184,-0.2034883720930232,-0.1111111111111111,12.0,0.0,0.7333333333333333,0.0,1.0,-0.2533362989323843,1
62710,0.4826422372227579,-1.0685103708359525,0.5102040816326531,0.1240930869267624,-0.1324232081911262,-0.066860465116279,1.2222222222222223,10.5,-1.2,-1.0,0.3333333333333333,0.0,-0.4581850533807829,1
63641,0.7926711668273867,1.1998742928975488,0.0408163265306122,-0.7351129363449692,-0.1324232081911262,-0.1220930232558139,1.9444444444444444,10.5,-1.0,0.6666666666666666,-0.8333333333333334,1.0,-0.5513790035587188,1
62064,0.4826422372227579,-1.0685103708359525,0.1224489795918367,-0.2307323750855578,-0.1324232081911262,-0.2558139534883721,0.0,10.5,-1.2,-0.5333333333333333,0.3333333333333333,-1.0,-0.5260231316725978,1
41701,-0.4985535197685631,0.0,-0.7142857142857143,-0.0343600273785078,-0.225938566552901,0.191860465116279,0.1666666666666666,26.5,-1.0,-0.8666666666666667,1.0,1.0,-0.3436387900355871,1
48752,-0.0028929604628736,0.0,-0.6326530612244898,0.7483915126625599,0.4668941979522184,-0.3313953488372093,0.6666666666666666,12.0,-1.0,-0.4666666666666667,0.8333333333333334,0.5,1.0709519572953736,1
62847,0.4826422372227579,-1.0685103708359525,-0.3673469387755102,0.283709787816564,-0.1324232081911262,-0.125,0.0555555555555555,10.5,-1.2,0.2666666666666666,-0.3333333333333333,0.5,-0.4317170818505338,1
48862,-0.4594985535197685,0.0,0.3877551020408163,-0.4565366187542778,0.4668941979522184,0.9273255813953488,2.7777777777777777,12.0,-1.0,-0.0666666666666666,-0.3333333333333333,0.0,0.1608096085409252,1
62022,0.4826422372227579,-1.0685103708359525,0.1428571428571428,-0.261533196440794,-0.1324232081911262,-0.2238372093023256,-0.1666666666666666,10.5,-1.2,-0.2,0.0,-1.0,-0.5329181494661922,1
62421,0.4826422372227579,-1.0685103708359525,0.1428571428571428,-0.0234770704996577,-0.1324232081911262,-0.1482558139534883,1.4444444444444444,10.5,-1.2,0.3333333333333333,0.5,-0.5,-0.4779804270462633,1
63098,0.9011571841851496,0.0,0.7551020408163265,-0.6132101300479124,-0.1324232081911262,0.25,0.1666666666666666,10.5,-1.0,0.4666666666666667,-0.3333333333333333,-1.0,-0.5816281138790036,1
48569,-0.0028929604628736,0.0,-0.1020408163265306,0.4941136208076659,0.4668941979522184,-0.1104651162790697,0.0555555555555555,12.0,-1.0,0.3333333333333333,0.5,0.0,0.8896797153024911,1
62181,0.4826422372227579,-1.0685103708359525,0.1632653061224489,-0.1446954140999315,-0.1324232081911262,-0.2122093023255813,0.0,10.5,-1.2,0.0,1.0,-1.0,-0.505338078291815,1
40178,-0.9406943105110896,2.038340666247643,-0.0816326530612244,0.4462696783025325,-0.225938566552901,0.4767441860465116,7.888888888888889,26.5,-1.0,0.5333333333333333,0.3333333333333333,0.0,0.4684163701067615,1
41294,-0.1306653809064609,0.0,-0.0816326530612244,0.1691991786447638,-0.225938566552901,1.825581395348837,-0.1666666666666666,26.5,-1.0,-0.6,-0.8333333333333334,1.0,0.4245996441281139,1
48992,-0.4594985535197685,0.0,0.4693877551020408,-0.248870636550308,0.4668941979522184,0.7906976744186046,3.111111111111111,12.0,-1.0,1.0,-0.1666666666666666,1.0,0.3233985765124555,1
48594,-0.0028929604628736,0.0,-0.0816326530612244,0.5551676933607118,0.4668941979522184,-0.127906976744186,-0.1666666666666666,12.0,-1.0,-0.3333333333333333,-0.8333333333333334,0.5,0.9497330960854092,1
62367,0.4826422372227579,-1.0685103708359525,0.3469387755102041,-0.0507871321013004,-0.1324232081911262,-0.1715116279069767,1.5555555555555556,10.5,-1.2,-0.2,0.1666666666666666,-0.5,-0.4837633451957295,1
63022,0.4826422372227579,-1.0685103708359525,-0.4897959183673469,0.4328542094455852,-0.1324232081911262,-0.0697674418604651,0.5,10.5,-1.2,0.2,-0.3333333333333333,1.0,-0.4134786476868327,1
62881,0.4826422372227579,-1.0685103708359525,-0.0408163265306122,0.3082819986310746,-0.1324232081911262,-0.1133720930232558,0.2777777777777778,10.5,-1.2,-0.0666666666666666,0.0,0.5,-0.4301601423487544,1
47946,-0.0028929604628736,0.0,-0.3877551020408163,-0.0364134154688569,0.4668941979522184,0.0988372093023255,-0.1111111111111111,12.0,-1.0,0.5333333333333333,0.1666666666666666,-1.0,0.3396352313167259,1
62664,0.4826422372227579,-1.0685103708359525,0.3265306122448979,0.1000684462696783,-0.1324232081911262,-0.0755813953488372,1.6111111111111112,10.5,-1.2,-0.0666666666666666,0.0,0.0,-0.4619661921708185,1
39731,-0.9406943105110896,2.038340666247643,-0.2653061224489796,0.3261464750171116,-0.225938566552901,0.4680232558139535,1.1666666666666667,26.5,-1.0,-0.0666666666666666,-0.6666666666666666,-0.5,0.3992437722419928,1
63194,0.9011571841851496,0.0,0.5714285714285714,-0.4811088295687885,-0.1324232081911262,0.4476744186046512,0.2222222222222222,10.5,-1.0,0.0666666666666666,0.5,-0.5,-0.5520462633451957,1
136308,0.289778206364513,0.0,-0.2857142857142857,-0.3347707049965777,0.3119453924914676,0.4680232558139535,0.0,15.0,-1.0,-0.3333333333333333,0.3333333333333333,1.0,-0.3118327402135231,1
40990,-0.2729026036644166,0.0,-0.1836734693877551,0.2991101984941821,-0.225938566552901,0.3255813953488372,0.0,26.5,0.0,-0.9333333333333332,0.6666666666666666,0.5,0.631450177935943,1
39538,-0.9406943105110896,2.038340666247643,-0.5306122448979592,0.1981519507186858,-0.225938566552901,0.3343023255813953,1.7777777777777777,26.5,-1.0,-0.7333333333333333,0.1666666666666666,-1.0,0.2815836298932384,1
62362,0.4826422372227579,-1.0685103708359525,0.3265306122448979,-0.0519507186858316,-0.1324232081911262,-0.1744186046511628,1.2777777777777777,10.5,-1.2,-0.5333333333333333,0.1666666666666666,-0.5,-0.4839857651245551,1
40940,-0.2729026036644166,0.0,-0.1020408163265306,0.1913073237508555,-0.225938566552901,0.125,-0.1666666666666666,26.5,0.0,-0.3333333333333333,-0.1666666666666666,0.5,0.5429270462633452,1
62640,0.4826422372227579,-1.0685103708359525,0.5306122448979592,0.0735797399041752,-0.1324232081911262,-0.0843023255813953,0.2222222222222222,10.5,-1.2,0.3333333333333333,-0.1666666666666666,0.0,-0.4639679715302491,1
136655,-0.9450337512054002,2.7844123192960404,0.4489795918367347,0.8924709103353867,0.3119453924914676,1.950581395348837,-0.1666666666666666,15.0,-1.0,0.9333333333333332,-0.8333333333333334,1.5,0.1174377224199288,1
41785,0.2945998071359691,0.0,0.0,-0.7872005475701574,-0.225938566552901,-0.2645348837209302,0.2777777777777778,26.5,0.0,0.2,0.6666666666666666,1.0,-0.6327846975088968,1
49171,-0.0255544840887174,0.0,0.9591836734693876,-0.3062970568104038,0.4668941979522184,-0.0494186046511627,3.555555555555556,12.0,0.0,0.2666666666666666,0.8333333333333334,-0.5,0.0440391459074733,1
135813,-0.4045323047251687,1.604651162790698,0.4897959183673469,-0.2002737850787132,0.3119453924914676,-0.2761627906976744,-0.0555555555555555,15.0,0.0,-0.0666666666666666,-0.6666666666666666,0.0,-0.6187722419928826,1
136842,0.4628736740597878,0.0,0.2448979591836734,-0.5373032169746749,0.3119453924914676,-0.3575581395348837,-0.1666666666666666,15.0,-1.0,-0.7333333333333333,-0.1666666666666666,1.0,-0.4928825622775801,1
136364,0.5486981677917069,2.001571338780641,0.3265306122448979,-0.2913073237508555,0.3119453924914676,0.0203488372093023,-0.1111111111111111,15.0,0.0,-0.2666666666666666,0.3333333333333333,0.5,-0.1797153024911032,1
40945,-0.2729026036644166,0.0,0.2448979591836734,0.1967145790554414,-0.225938566552901,0.1075581395348837,-0.1666666666666666,26.5,0.0,0.2,-0.1666666666666666,0.5,0.5484875444839857,1
62932,0.4826422372227579,-1.0685103708359525,-0.1428571428571428,0.3361396303901437,-0.1324232081911262,-0.1046511627906976,3.0,10.5,-1.2,-0.6666666666666666,0.5,0.5,-0.4245996441281139,1
49480,-0.0255544840887174,0.0,-0.6122448979591837,0.0546201232032854,0.4668941979522184,-0.0581395348837209,4.444444444444445,12.0,0.0,0.6666666666666666,-0.3333333333333333,1.0,0.3440836298932384,1
41804,0.2309546769527483,0.0,-0.3061224489795918,-0.9367556468172484,-0.225938566552901,-0.2412790697674418,5.833333333333333,26.5,0.0,-0.1333333333333333,1.0,1.0,-0.5533807829181495,1
39503,-0.9406943105110896,2.038340666247643,-0.5510204081632653,0.1672142368240931,-0.225938566552901,0.2848837209302325,0.5555555555555556,26.5,-1.0,0.8666666666666667,-0.1666666666666666,-1.0,0.25,1
41578,-0.9320154291224688,0.0,0.5714285714285714,-0.9336755646817247,-0.225938566552901,-0.2325581395348837,0.6111111111111112,26.5,0.0,-0.0666666666666666,0.6666666666666666,1.0,-0.5151245551601423,1
49618,-0.973963355834137,0.0,0.6326530612244898,-0.524435318275154,0.4668941979522184,-0.2325581395348837,0.7777777777777778,12.0,0.0,0.4,0.1666666666666666,1.0,-0.2938167259786476,1
62779,0.4826422372227579,-1.0685103708359525,0.2244897959183673,0.245037645448323,-0.1324232081911262,-0.1046511627906976,-0.1111111111111111,10.5,-1.2,-0.8,-0.8333333333333334,0.5,-0.4397241992882562,1
47848,-0.0028929604628736,0.0,-0.2040816326530612,-0.1378507871321013,0.4668941979522184,0.4680232558139535,-0.1111111111111111,12.0,-1.0,0.7333333333333333,-0.5,-1.0,0.2195284697508897,1
49392,-0.0255544840887174,0.0,0.4285714285714285,-0.1715263518138261,0.4668941979522184,-0.0813953488372093,2.6666666666666665,12.0,0.0,0.7333333333333333,0.3333333333333333,0.5,0.1610320284697509,1
49177,-0.0255544840887174,0.0,0.7959183673469388,-0.302258726899384,0.4668941979522184,-0.0465116279069767,4.055555555555555,12.0,0.0,0.8666666666666667,0.8333333333333334,-0.5,0.0487099644128113,1
62028,0.4826422372227579,-1.0685103708359525,0.1428571428571428,-0.2591375770020533,-0.1324232081911262,-0.2267441860465116,0.2222222222222222,10.5,-1.2,0.2666666666666666,0.0,-1.0,-0.531806049822064,1
136310,0.289778206364513,0.0,-0.6326530612244898,-0.3322381930184805,0.3119453924914676,0.4912790697674418,-0.0555555555555555,15.0,-1.0,0.4666666666666667,0.3333333333333333,1.0,-0.3116103202846975,1
62827,0.4826422372227579,-1.0685103708359525,-0.0408163265306122,0.2722792607802874,-0.1324232081911262,-0.0901162790697674,1.9444444444444444,10.5,-1.2,-0.2,-0.5,0.5,-0.4352758007117437,1
39830,-0.9406943105110896,2.038340666247643,-0.4285714285714285,0.3615331964407939,-0.225938566552901,0.4941860465116279,2.555555555555556,26.5,-1.0,-0.4666666666666667,0.0,-0.5,0.4266014234875445,1
63707,0.1306653809064609,0.0,0.8571428571428571,-0.8271047227926078,-0.1324232081911262,-0.3546511627906977,1.7777777777777777,10.5,-1.0,0.1333333333333333,-0.6666666666666666,1.0,-0.6472419928825622,1
62435,0.4826422372227579,-1.0685103708359525,0.0408163265306122,-0.0187542778918548,-0.1324232081911262,-0.1511627906976744,-0.1111111111111111,10.5,-1.2,-0.6666666666666666,0.6666666666666666,-0.5,-0.476423487544484,1
136214,-0.4045323047251687,1.604651162790698,0.0204081632653061,0.2544832306639288,0.3119453924914676,-0.0959302325581395,2.0,15.0,0.0,-0.1333333333333333,-0.8333333333333334,1.0,-0.5587188612099644,1
136863,0.4628736740597878,0.0,0.7959183673469388,-0.4705681040383299,0.3119453924914676,-0.3343023255813953,-0.1666666666666666,15.0,-1.0,0.0,0.8333333333333334,1.0,-0.4495106761565836,1
63538,0.0776277724204435,0.0,0.0408163265306122,0.2043805612594113,-0.1324232081911262,2.357558139534884,-0.1666666666666666,10.5,-1.0,-1.0,1.0,0.5,-0.2831405693950178,1
41342,-0.1306653809064609,0.0,-0.4489795918367347,0.5405201916495551,-0.225938566552901,2.26453488372093,-0.1111111111111111,26.5,-1.0,-1.0,0.0,1.0,0.5718416370106761,1
41158,0.0332690453230472,0.0,0.3265306122448979,-0.7771389459274469,-0.225938566552901,0.0872093023255814,0.0555555555555555,26.5,-1.0,0.1333333333333333,-0.8333333333333334,1.0,-0.5991992882562278,1
41137,0.1923818707810993,0.0,0.6122448979591837,-0.6143737166324436,-0.225938566552901,1.055232558139535,2.9444444444444446,26.5,0.0,-0.2,-0.3333333333333333,1.0,-0.1530249110320284,1
63324,0.0776277724204435,0.0,0.979591836734694,-0.567419575633128,-0.1324232081911262,1.3982558139534884,-0.1666666666666666,10.5,-1.0,0.8666666666666667,0.5,-0.5,-0.5362544483985765,1
136676,-1.0130183220829316,0.0,0.4897959183673469,-0.4714579055441478,0.3119453924914676,-0.2238372093023256,1.7777777777777777,15.0,0.0,0.6666666666666666,0.8333333333333334,0.5,-0.3956850533807829,1
136368,0.5486981677917069,2.001571338780641,0.0612244897959183,-0.2857631759069131,0.3119453924914676,0.0232558139534883,0.1111111111111111,15.0,0.0,0.4666666666666667,0.3333333333333333,0.5,-0.1759341637010676,1
40788,-0.2729026036644166,0.0,0.5918367346938775,-0.0426420260095824,-0.225938566552901,-0.066860465116279,-0.0555555555555555,26.5,0.0,1.0,0.1666666666666666,0.0,0.2978202846975089,1
40420,-0.9406943105110896,2.038340666247643,-0.1428571428571428,0.4982888432580424,-0.225938566552901,0.4825581395348837,21.83333333333333,26.5,-1.0,0.9333333333333332,0.5,0.5,0.4937722419928825,1
39598,-0.9406943105110896,2.038340666247643,-0.3673469387755102,0.2590691307323751,-0.225938566552901,0.4011627906976744,-0.0555555555555555,26.5,-1.0,0.2666666666666666,0.5,-1.0,0.3416370106761566,1
62327,0.4826422372227579,-1.0685103708359525,0.1836734693877551,-0.0742642026009582,-0.1324232081911262,-0.1860465116279069,-0.0555555555555555,10.5,-1.2,0.6,-0.1666666666666666,-0.5,-0.4891014234875445,1
39625,-0.9406943105110896,2.038340666247643,-0.3673469387755102,0.2827515400410678,-0.225938566552901,0.4244186046511627,0.1111111111111111,26.5,-1.0,0.3333333333333333,0.6666666666666666,-1.0,0.3618772241992882,1
48870,-0.4594985535197685,0.0,1.0,-0.3906228610540725,0.4668941979522184,0.7441860465116279,4.333333333333333,12.0,-1.0,0.4,-0.6666666666666666,0.5,0.2244217081850534,1
136784,-0.6354869816779171,0.7856693903205532,0.6326530612244898,-0.5479123887748117,0.3119453924914676,-0.0174418604651162,1.8888888888888888,15.0,0.0,-0.0666666666666666,-0.6666666666666666,1.0,-0.3483096085409252,1
39776,-0.9406943105110896,2.038340666247643,-0.2244897959183673,0.3427104722792607,-0.225938566552901,0.4796511627906977,4.0,26.5,-1.0,-0.6666666666666666,-0.3333333333333333,-0.5,0.4125889679715303,1
62732,0.4826422372227579,-1.0685103708359525,0.3265306122448979,0.1302532511978097,-0.1324232081911262,-0.1308139534883721,-0.1111111111111111,10.5,-1.2,0.6,0.3333333333333333,0.0,-0.4568505338078292,1
49490,-0.0255544840887174,0.0,-0.1836734693877551,0.06290212183436,0.4668941979522184,-0.0523255813953488,5.111111111111111,12.0,0.0,-0.5333333333333333,-0.1666666666666666,1.0,0.3563167259786476,1
40087,-0.9406943105110896,2.038340666247643,-0.1224489795918367,0.4295003422313483,-0.225938566552901,0.5377906976744186,1.3888888888888888,26.5,-1.0,0.8666666666666667,-0.3333333333333333,0.0,0.4615213523131672,1
136568,-0.5824493731918997,0.0,-0.7959183673469388,-0.2422997946611909,0.3119453924914676,4.898255813953488,0.1666666666666666,15.0,0.0,0.0,-0.8333333333333334,1.0,-0.5544928825622776,1
39484,-0.9406943105110896,2.038340666247643,-0.3673469387755102,0.150924024640657,-0.225938566552901,0.2703488372093023,1.1666666666666667,26.5,-1.0,-0.4666666666666667,-0.1666666666666666,-1.0,0.234653024911032,1
48596,-0.0028929604628736,0.0,-0.1224489795918367,0.5572895277207393,0.4668941979522184,-0.127906976744186,-0.1666666666666666,12.0,-1.0,0.0,-0.8333333333333334,0.5,0.9521797153024912,1
